label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.0,0.0,0.0,0.02785205841064453,0.01590067148208618,0.00041638749414119047,0.05882692337036133,0.002903878688812256,-0.0013456245838199266,0.08621138334274292,-0.005712389945983887,-0.007504785452084661,0.10353401303291321,-0.019129276275634766,-0.012911241054581524,0.04744189977645874,-0.09058409929275513,0.02008404068644154,0.07818889617919922,-0.10974341630935669,0.014762411341024517,0.10797709226608276,-0.1125326156616211,0.006977995838923334,0.1272449493408203,-0.10417455434799194,0.0026558644417207233,0.04166403412818909,-0.10688066482543945,0.013657556362403511,0.07232996821403503,-0.1475667953491211,0.010824305452359795,0.10101953148841858,-0.1497102975845337,0.006022934783203482,0.12144839763641357,-0.1424199342727661,0.0033583491853903524,0.03978705406188965,-0.11740636825561523,0.004747136942995667,0.0705571174621582,-0.16302704811096191,0.0005789958335924439,0.0997697114944458,-0.16147208213806152,-0.002740799933718563,0.11932465434074402,-0.14991998672485352,-0.0037829585094470985,0.04381042718887329,-0.12111425399780273,-0.005107045192318083,0.07539764046669006,-0.15219640731811523,-0.006928941253619314,0.09994646906852722,-0.15537375211715698,-0.006197302620904566,0.11801111698150635,-0.14872664213180542,-0.004999317247467161
A,0.0,0.0,0.0,0.029516905546188354,0.013271749019622803,0.0016035706641446268,0.06052607297897339,-0.0009481906890869141,9.543124104993694e-05,0.08918875455856323,-0.009424865245819092,-0.0058045033227358545,0.1071774959564209,-0.022148609161376953,-0.011060635545447894,0.04959765076637268,-0.09257501363754272,0.01926195529739516,0.08144614100456238,-0.11178761720657349,0.013599358512863091,0.11186903715133667,-0.11522352695465088,0.005857144496246747,0.1312403678894043,-0.10710585117340088,0.0014959079118739282,0.043979108333587646,-0.10807067155838013,0.012387204929098061,0.07471072673797607,-0.14837384223937988,0.008836987442180089,0.10301762819290161,-0.15034109354019165,0.0038911677103783404,0.12275263667106628,-0.14265871047973633,0.0011727025404866254,0.04189327359199524,-0.11783897876739502,0.0032939841177608287,0.07205149531364441,-0.16277611255645752,-0.0010594645144124115,0.10032957792282104,-0.16148161888122559,-0.003733399543136784,0.11913886666297913,-0.1502443552017212,-0.004381935098365375,0.045762479305267334,-0.12044411897659302,-0.006607223753974267,0.07622367143630981,-0.15073633193969727,-0.008757718824938365,0.10037773847579956,-0.15527266263961792,-0.007872304865315982,0.11849498748779297,-0.1503320336341858,-0.006468651336774656
A,0.0,0.0,0.0,0.03197711706161499,0.008366405963897705,0.006449440196206524,0.061419010162353516,-0.00753098726272583,0.006909650452485039,0.08984443545341492,-0.012915849685668945,0.0024033530429505845,0.10735628008842468,-0.02570652961730957,-0.0014622215600184063,0.04372397065162659,-0.10272091627120972,0.022134311664899542,0.07663998007774353,-0.12727349996566772,0.01773775199433203,0.10836347937583923,-0.1315068006515503,0.01127700896938677,0.12864309549331665,-0.12257134914398193,0.007930476386150076,0.03844079375267029,-0.11527734994888306,0.01402115559210415,0.07117277383804321,-0.15858930349349976,0.012563540767928316,0.09973740577697754,-0.16008412837982178,0.009076140988668158,0.119143545627594,-0.15063107013702393,0.007082256190528824,0.03897273540496826,-0.11922675371170044,0.004185876976748659,0.07200101017951965,-0.1670021414756775,0.0023842304293566485,0.10138571262359619,-0.16694343090057373,0.0008014413691626032,0.12030026316642761,-0.15506792068481445,0.0003942047118243863,0.047303617000579834,-0.11424005031585693,-0.00605507271359329,0.07969784736633301,-0.14447903633117676,-0.006814938802222059,0.10456091165542603,-0.15166449546813965,-0.006091375201890514,0.12280359864234924,-0.14910262823104858,-0.0049987061134970645
A,0.0,0.0,0.0,0.03096833825111389,0.007870912551879883,0.006034274698507147,0.05785953998565674,-0.011353731155395508,0.006745724120449381,0.0825715959072113,-0.02177560329437256,0.0025058457360529474,0.09825342893600464,-0.03782927989959717,-0.0012663659907019564,0.042081236839294434,-0.10503274202346802,0.021391359270822363,0.07084327936172485,-0.13721096515655518,0.017379577384602385,0.09979373216629028,-0.14505219459533691,0.011113692187976199,0.12057656049728394,-0.13906031847000122,0.007816079185616331,0.03861263394355774,-0.11597001552581787,0.013476300166260557,0.0683562159538269,-0.16173052787780762,0.012559550927292662,0.09624108672142029,-0.16479939222335815,0.008722436727296667,0.11667749285697937,-0.156785786151886,0.006150088851612168,0.04043111205101013,-0.1192060112953186,0.003945550994288283,0.07274827361106873,-0.1664646863937378,0.002826057254608827,0.10202616453170776,-0.16663211584091187,0.00024964860877219053,0.1218397319316864,-0.15532124042510986,-0.0012645553832015821,0.04859519004821777,-0.11422079801559448,-0.005983804239619417,0.08086490631103516,-0.1449078917503357,-0.005412386617351217,0.1057751476764679,-0.1508428454399109,-0.004481550658780975,0.12398567795753479,-0.1465216875076294,-0.003632411014947934
A,0.0,0.0,0.0,0.02967025339603424,0.008219480514526367,0.007405461725213058,0.05568145215511322,-0.010089993476867676,0.008874792121716268,0.0792933851480484,-0.020327270030975342,0.005216659959771164,0.09441973268985748,-0.03484392166137695,0.0018989016352151111,0.04271964728832245,-0.10397756099700928,0.021354372129209764,0.07081152498722076,-0.13711637258529663,0.016905121952660807,0.09954826533794403,-0.14681965112686157,0.010339010022946127,0.12011618912220001,-0.1438104510307312,0.006757159699120052,0.04018370807170868,-0.11515891551971436,0.012829225026436575,0.06982962787151337,-0.16067379713058472,0.011249710321791895,0.09726615250110626,-0.16428738832473755,0.00714310955292774,0.1166754812002182,-0.15732938051223755,0.004409845900156029,0.043005749583244324,-0.11818128824234009,0.002827124884717591,0.07479269802570343,-0.16463607549667358,0.0009754877936956063,0.10338644683361053,-0.16561108827590942,-0.0017738968782197162,0.12229771912097931,-0.15598487854003906,-0.003255061590678565,0.05215226113796234,-0.1125897765159607,-0.0074286549534718915,0.08446075022220612,-0.14160186052322388,-0.007397326659045689,0.10924606025218964,-0.14895987510681152,-0.006871971319995396,0.1275704950094223,-0.14725273847579956,-0.0063142972249607965
A,0.0,0.0,0.0,0.0303381085395813,-0.01134425401687622,0.01574325979751734,0.049323081970214844,-0.04514515399932861,0.021160254711929838,0.0643610954284668,-0.06769692897796631,0.020283410782639066,0.0734035074710846,-0.08936864137649536,0.019100981290165464,0.036716610193252563,-0.11151224374771118,0.023871239731732885,0.06690680980682373,-0.1483224630355835,0.020070827091757337,0.09596139192581177,-0.15592217445373535,0.014590634490076582,0.1163090169429779,-0.15085715055465698,0.011698634820703546,0.03490239381790161,-0.11847692728042603,0.01167723861587433,0.06663498282432556,-0.16747969388961792,0.010118804397706072,0.09514403343200684,-0.1690087914466858,0.006633563424173872,0.1136864423751831,-0.15861254930496216,0.004313122006777803,0.03851801156997681,-0.11740309000015259,-0.001050743865135928,0.07125476002693176,-0.1679922342300415,-0.0015998226677140792,0.10041689872741699,-0.1672806739807129,-0.0035511816472819646,0.11943367123603821,-0.15529567003250122,-0.005105362748082598,0.049020737409591675,-0.10698568820953369,-0.013308535804327448,0.08158218860626221,-0.13741916418075562,-0.012180631523307284,0.10621589422225952,-0.1465938687324524,-0.011553852361913641,0.12416660785675049,-0.14713680744171143,-0.011442368393119295
A,0.0,0.0,0.0,0.02912728488445282,-0.008437097072601318,0.014122703419189975,0.04854770004749298,-0.03981810808181763,0.018250841953914687,0.06576092541217804,-0.06167018413543701,0.016419753738802,0.07746891677379608,-0.0814545750617981,0.014526998930733726,0.03479380905628204,-0.10730522871017456,0.02157505073503785,0.06363599002361298,-0.14457976818084717,0.017278142579954192,0.09149949252605438,-0.1520787477493286,0.011469770529430434,0.11099950969219208,-0.147333025932312,0.008172410846810862,0.03454194962978363,-0.11444127559661865,0.010028517180245444,0.06626422703266144,-0.16399157047271729,0.007565537308465764,0.09381018579006195,-0.1659676432609558,0.0032534437059723587,0.11191551387310028,-0.15634864568710327,0.00030787741800963886,0.039989784359931946,-0.11408013105392456,-0.0020136394732332974,0.07288990914821625,-0.16514021158218384,-0.003241428100380972,0.10215862095355988,-0.1663498878479004,-0.006271076082128957,0.1219276636838913,-0.15634602308273315,-0.008818908288020566,0.052197083830833435,-0.10508960485458374,-0.013630663669545129,0.08411358296871185,-0.13525551557540894,-0.013153379476506188,0.10836707055568695,-0.14470642805099487,-0.013269594563979581,0.12676961719989777,-0.14546453952789307,-0.013927085018593743
A,0.0,0.0,0.0,0.029402166604995728,-0.004863739013671875,0.014296682242544989,0.049056828022003174,-0.033798933029174805,0.018510469857844214,0.06631815433502197,-0.0534018874168396,0.01667881539860616,0.07786265015602112,-0.07216107845306396,0.014752800267430644,0.0349101722240448,-0.10634356737136841,0.021808186237009863,0.0629919171333313,-0.14457643032073975,0.017779811907800536,0.09068316221237183,-0.15287989377975464,0.012117489863427977,0.11048629879951477,-0.14846819639205933,0.008927730534466605,0.03452414274215698,-0.1137615442276001,0.010194509912523131,0.06553792953491211,-0.16380977630615234,0.00839103261778007,0.09314167499542236,-0.16694188117980957,0.004253986448290448,0.11187061667442322,-0.15799838304519653,0.0012826112036208315,0.039897620677948,-0.11366599798202515,-0.0018756648821209865,0.0722646415233612,-0.1642909049987793,-0.002550702385363479,0.10157263278961182,-0.1664566993713379,-0.005675795797017713,0.12157082557678223,-0.15702825784683228,-0.008400403272119661,0.05219322443008423,-0.10514098405838013,-0.013509928557780881,0.08359524607658386,-0.1354939341545105,-0.01249477484425654,0.10781008005142212,-0.14475983381271362,-0.012337709154692789,0.12617334723472595,-0.1450345516204834,-0.012874939787892004
A,0.0,0.0,0.0,0.030513301491737366,0.009466826915740967,0.006559673118474052,0.05464963614940643,-0.00869905948638916,0.007625527567299173,0.07547052204608917,-0.019810914993286133,0.0032093859082777954,0.09062765538692474,-0.03251814842224121,-0.0008813330749291026,0.03710184991359711,-0.10532516241073608,0.023533149044098423,0.06274180114269257,-0.14050829410552979,0.018864663670839832,0.09182657301425934,-0.15582090616226196,0.011005556563915775,0.11395932734012604,-0.1564631462097168,0.006228221002103851,0.03431747853755951,-0.11714714765548706,0.014331327172996566,0.059991464018821716,-0.16453427076339722,0.012450596670689151,0.08807419240474701,-0.17348843812942505,0.006174031066777275,0.11014117300510406,-0.1695306897163391,0.0016533951312993622,0.03830195963382721,-0.1222195029258728,0.0034140379904528118,0.06631170213222504,-0.17015421390533447,0.0015163165555094338,0.09627316892147064,-0.17631864547729492,-0.0034645035592149043,0.11853547394275665,-0.17007756233215332,-0.0067321370550672555,0.050349488854408264,-0.11841803789138794,-0.007968402114627793,0.08152429759502411,-0.14986801147460938,-0.007393959556637242,0.10672815144062042,-0.16039609909057617,-0.007125995700178578,0.1267494410276413,-0.1620466113090515,-0.0071375077785234
A,0.0,0.0,0.0,0.029636740684509277,0.002739429473876953,0.009621620803997644,0.05075162649154663,-0.024027347564697266,0.01225547834478391,0.06787115335464478,-0.04323667287826538,0.009151788122878202,0.0800536572933197,-0.061566293239593506,0.0059919959604002315,0.03840765357017517,-0.10555005073547363,0.021934444710538514,0.06346949934959412,-0.14508014917373657,0.01715658853940738,0.09172371029853821,-0.16191530227661133,0.01077631830416692,0.11289876699447632,-0.1626240611076355,0.007511187039241918,0.03545454144477844,-0.11583578586578369,0.011538703620360025,0.060415685176849365,-0.16668307781219482,0.009310092471466191,0.08916571736335754,-0.1761128306388855,0.005087272889838346,0.11102217435836792,-0.17269569635391235,0.0025630948803581077,0.03871375322341919,-0.1196146011352539,-0.00022383751634436067,0.06598883867263794,-0.1700805425643921,-0.0024240611382566613,0.09644770622253418,-0.1759358048439026,-0.006068157803341023,0.1182691752910614,-0.16895300149917603,-0.00826612797386872,0.0492863655090332,-0.11538082361221313,-0.012122611820771567,0.07902318239212036,-0.14820146560668945,-0.0127733306289457,0.10463955998420715,-0.157819926738739,-0.012913969650938384,0.12468457221984863,-0.15745669603347778,-0.012828417427911631
A,0.0,0.0,0.0,0.030115753412246704,0.008191704750061035,0.007280954625812797,0.05449336767196655,-0.011781454086303711,0.00812675990199807,0.07675525546073914,-0.023316264152526855,0.003673156025243429,0.09313443303108215,-0.03568059206008911,-0.0004384495838252178,0.0381007194519043,-0.10669940710067749,0.019767747260985402,0.06396523118019104,-0.14887559413909912,0.014063438400981454,0.09373843669891357,-0.16311758756637573,0.006532274652627734,0.1164616048336029,-0.16257470846176147,0.002347467234713463,0.03605237603187561,-0.11716312170028687,0.01030036248302224,0.06260815262794495,-0.16829508543014526,0.007083693053928641,0.0931519865989685,-0.17728912830352783,0.0010945816760710159,0.11607146263122559,-0.17215675115585327,-0.002978072268533083,0.040543168783187866,-0.12032920122146606,-0.0006070405357689879,0.06911411881446838,-0.1704651117324829,-0.0031024573832922897,0.10047614574432373,-0.1760697364807129,-0.00817014556342599,0.12283879518508911,-0.16840142011642456,-0.011460081673803302,0.052811264991760254,-0.11552143096923828,-0.01182267442310092,0.08250460028648376,-0.1489763855934143,-0.012283927760663005,0.10822996497154236,-0.15920251607894897,-0.013095350004377337,0.12872394919395447,-0.15917819738388062,-0.013709409162046882
A,0.0,0.0,0.0,0.03176087141036987,0.004024624824523926,0.0056737875171961605,0.0567527711391449,-0.024074077606201172,0.006973884494698268,0.0798579752445221,-0.042881548404693604,0.003386418295747262,0.0946129858493805,-0.06218498945236206,0.0005254774775380611,0.03647533059120178,-0.12121826410293579,0.0221432218865516,0.0705084502696991,-0.15218567848205566,0.017560824246800166,0.10204741358757019,-0.16530907154083252,0.010105304846263152,0.12436705827713013,-0.16621100902557373,0.005503823009973985,0.03331950306892395,-0.13091200590133667,0.013418345207071525,0.06617036461830139,-0.1667797565460205,0.012214529754317027,0.09694406390190125,-0.17397284507751465,0.0071848495469453155,0.1212056577205658,-0.1732768416404724,0.0030265186985047876,0.03627517819404602,-0.1338685154914856,0.0027952887655260383,0.06939375400543213,-0.16960805654525757,0.0015994723259495913,0.10081765055656433,-0.17543280124664307,-0.0015830420118732036,0.12433812022209167,-0.17310452461242676,-0.00424616880928852,0.04572942852973938,-0.1284245252609253,-0.008493623269998807,0.07911765575408936,-0.15480715036392212,-0.007903290486240167,0.10583755373954773,-0.16494888067245483,-0.007141843477540988,0.12745177745819092,-0.16710501909255981,-0.00683934478303172
A,0.0,0.0,0.0,0.02766948938369751,-0.0020681023597717285,0.00836781834567546,0.04727107286453247,-0.034781575202941895,0.010874657457122794,0.06431600451469421,-0.058685362339019775,0.008206014086852065,0.07543650269508362,-0.07986617088317871,0.006037539833585015,0.03270840644836426,-0.12375533580780029,0.02162777682150363,0.06572932004928589,-0.1557648777961731,0.016494727258930197,0.09555405378341675,-0.16755050420761108,0.00892667708302497,0.11738690733909607,-0.1680395007133484,0.004462347862670413,0.03158518671989441,-0.13004350662231445,0.011996971940050116,0.06304901838302612,-0.16734296083450317,0.010316331436285964,0.09275937080383301,-0.17398571968078613,0.005341661193767777,0.1162504255771637,-0.17138397693634033,0.0013652586223429353,0.036140769720077515,-0.13031983375549316,0.0009230692832602472,0.06907269358634949,-0.16593009233474731,-0.0007333731317089587,0.09909927845001221,-0.17020976543426514,-0.004057007345011243,0.12159973382949829,-0.16603237390518188,-0.006612136928936252,0.047149211168289185,-0.12290006875991821,-0.010491946215381631,0.08001422882080078,-0.1486908197402954,-0.010204445073952684,0.10565915703773499,-0.157859206199646,-0.009644315081288823,0.12677600979804993,-0.15949130058288574,-0.009327745499660978
A,0.0,0.0,0.0,0.028097227215766907,-0.00018358230590820312,0.005091815585430481,0.05000177025794983,-0.02778106927871704,0.004532841829743006,0.07064825296401978,-0.04777044057846069,-0.0005946229405964232,0.0846535861492157,-0.06715887784957886,-0.004801060208890817,0.03311249613761902,-0.12313657999038696,0.01567475623839698,0.06703206896781921,-0.1546199917793274,0.008469578208561757,0.09697669744491577,-0.16495686769485474,-4.702697111724774e-07,0.11889863014221191,-0.16413193941116333,-0.005117999991242073,0.03139545023441315,-0.13015145063400269,0.0067224845794697785,0.06432157754898071,-0.1656138300895691,0.0033544042186548495,0.09401628375053406,-0.17179864645004272,-0.0017597767485568738,0.11787796020507812,-0.169941246509552,-0.005956836646262786,0.035638004541397095,-0.1304282546043396,-0.0037833095023671603,0.07033225893974304,-0.1645527482032776,-0.0069109333174566245,0.10098224878311157,-0.16870605945587158,-0.009873754946355007,0.12414401769638062,-0.16501736640930176,-0.012323699561719081,0.04598468542098999,-0.12223607301712036,-0.014862071392897747,0.0792260468006134,-0.14739418029785156,-0.01576103330201306,0.10495972633361816,-0.1557941436767578,-0.015085719195965908,0.12655657529830933,-0.15723389387130737,-0.01470534749871888
